C	335	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV196	*
C	336	5	*	*	*	*	*	PRJNA356769b_ITS2_ASV250	*
C	337	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV346	*
C	338	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV491	*
C	339	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV526	*
C	340	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV548	*
C	341	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV571	*
C	342	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV72	*
C	343	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV736	*
C	344	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV737	*
C	345	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV775	*
C	346	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV796	*
C	347	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV799	*
C	348	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV822	*
C	349	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV863	*
C	350	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV950	*
C	351	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV96	*
C	352	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV978	*
C	353	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV980	*
C	354	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV987	*
C	355	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV992	*
C	356	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV212	*
C	357	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV355	*
C	358	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV378	*
C	359	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV727	*
C	360	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV25	*
C	361	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV478	*
C	362	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV677	*
C	363	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV714	*
C	364	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV1010	*
C	365	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV125	*
C	366	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV211	*
C	367	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV334	*
C	368	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV905	*
C	369	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV405	*
C	370	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV781	*
C	371	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV858	*
C	372	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV916	*
C	373	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV120	*
C	374	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV187	*
C	375	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV528	*
C	376	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV865	*
C	377	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV844	*
C	378	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV200	*
C	379	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV204	*
C	380	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV462	*
C	381	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV686	*
C	382	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV953	*
C	383	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV363	*
C	384	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV498	*
C	385	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV644	*
C	386	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV107	*
C	387	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV411	*
C	388	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV225	*
C	389	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV635	*
C	390	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV826	*
C	391	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV991	*
C	392	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV147	*
C	393	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV356	*
C	394	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV493	*
C	395	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV679	*
C	396	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV972	*
C	397	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV599	*
C	398	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV788	*
C	399	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV447	*
C	400	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV545	*
C	401	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV56	*
C	402	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV609	*
C	403	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV97	*
C	404	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV261	*
C	405	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV43	*
C	406	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV483	*
C	407	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV500	*
C	408	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV625	*
C	409	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV885	*
C	410	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV967	*
C	411	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV216	*
C	412	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV268	*
C	413	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV293	*
C	414	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV338	*
C	415	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV605	*
C	416	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV652	*
C	417	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV753	*
C	418	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV929	*
C	419	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV164	*
C	420	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV198	*
C	421	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV253	*
C	422	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV256	*
C	423	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV291	*
C	424	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV310	*
C	425	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV398	*
C	426	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV44	*
C	427	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV516	*
C	428	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV561	*
C	429	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV596	*
C	430	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV162	*
C	431	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV254	*
C	432	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV314	*
C	433	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV464	*
C	434	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV57	*
C	435	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV581	*
C	436	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV697	*
C	437	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV830	*
C	438	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV119	*
C	439	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV262	*
C	440	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV459	*
C	441	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV47	*
C	442	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV725	*
C	443	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV729	*
C	444	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV837	*
C	445	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV909	*
C	446	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV934	*
C	447	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV997	*
C	448	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV163	*
C	449	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV273	*
C	450	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV319	*
C	451	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV477	*
C	452	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV522	*
C	453	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV614	*
C	454	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV659	*
C	455	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV806	*
C	456	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV817	*
C	457	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV866	*
C	458	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV98	*
C	459	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV202	*
C	460	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV270	*
C	461	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV503	*
C	462	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV567	*
C	463	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV60	*
C	464	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV600	*
C	465	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV690	*
C	466	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV795	*
C	467	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV930	*
C	468	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV990	*
C	469	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV108	*
C	470	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV165	*
C	471	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV20	*
C	472	8	*	*	*	*	*	PRJNA356769b_ITS2_ASV231	*
C	473	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV289	*
C	474	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV328	*
C	475	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV432	*
C	476	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV618	*
C	477	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV730	*
C	478	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV733	*
C	479	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV819	*
C	480	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV933	*
C	481	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV315	*
C	482	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV344	*
C	483	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV4	*
C	484	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV40	*
C	485	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV583	*
C	486	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV665	*
C	487	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV666	*
C	488	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV221	*
C	489	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV312	*
C	490	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV34	*
C	491	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV421	*
C	492	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV497	*
C	493	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV521	*
C	494	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV755	*
C	495	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV964	*
C	496	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV995	*
C	497	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV156	*
C	498	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV174	*
C	499	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV401	*
C	500	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV45	*
C	501	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV473	*
C	502	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV486	*
C	503	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV699	*
C	504	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV11	*
C	505	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV257	*
C	506	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV288	*
C	507	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV341	*
C	508	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV531	*
C	509	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV841	*
C	510	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV1005	*
C	511	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV170	*
C	512	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV606	*
C	513	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV78	*
C	514	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV873	*
C	515	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV935	*
C	516	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV123	*
C	517	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV146	*
C	518	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV340	*
C	519	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV496	*
C	520	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV523	*
C	521	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV588	*
C	522	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV708	*
C	523	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV722	*
C	524	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV84	*
C	525	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV854	*
C	526	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV962	*
C	527	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV287	*
C	528	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV331	*
C	529	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV351	*
C	530	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV404	*
C	531	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV482	*
C	532	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV501	*
C	533	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV563	*
C	534	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV607	*
C	535	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV62	*
C	536	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV887	*
C	537	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV898	*
C	538	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV985	*
C	539	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV184	*
C	540	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV22	*
C	541	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV610	*
C	542	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV64	*
C	543	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV691	*
C	544	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV901	*
C	545	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV969	*
C	546	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV336	*
C	547	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV383	*
C	548	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV41	*
C	549	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV419	*
C	550	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV426	*
C	551	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV593	*
C	552	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV638	*
C	553	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV705	*
C	554	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV113	*
C	555	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV142	*
C	556	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV151	*
C	557	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV222	*
C	558	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV243	*
C	559	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV318	*
C	560	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV379	*
C	561	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV42	*
C	562	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV449	*
C	563	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV458	*
C	564	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV507	*
C	565	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV577	*
C	566	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV598	*
C	567	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV65	*
C	568	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV658	*
C	569	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV67	*
C	570	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV687	*
C	571	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV884	*
C	572	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV911	*
C	573	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV213	*
C	574	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV217	*
C	575	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV259	*
C	576	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV280	*
C	577	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV439	*
C	578	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV529	*
C	579	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV713	*
C	580	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV734	*
C	581	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV763	*
C	582	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV811	*
C	583	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV832	*
C	584	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV438	*
C	585	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV550	*
C	586	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV767	*
C	587	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV820	*
C	588	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV92	*
C	589	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV292	*
C	590	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV469	*
C	591	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV495	*
C	592	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV683	*
C	593	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV783	*
C	594	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV945	*
C	595	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV166	*
C	596	5	*	*	*	*	*	PRJNA356769b_ITS2_ASV175	*
C	597	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV434	*
C	598	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV437	*
C	599	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV511	*
C	600	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV518	*
C	601	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV569	*
C	602	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV601	*
C	603	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV831	*
C	604	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV91	*
C	605	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV297	*
C	606	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV395	*
C	607	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV430	*
C	608	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV470	*
C	609	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV539	*
C	610	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV572	*
C	611	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV802	*
C	612	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV818	*
C	613	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV94	*
C	614	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV1004	*
C	615	3	*	*	*	*	*	PRJNA356769b_ITS2_ASV105	*
C	616	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV110	*
C	617	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV143	*
C	618	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV431	*
C	619	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV5	*
C	620	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV627	*
C	621	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV633	*
C	622	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV984	*
C	623	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV190	*
C	624	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV238	*
C	625	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV38	*
C	626	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV762	*
C	627	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV965	*
C	628	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV285	*
C	629	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV445	*
C	630	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV461	*
C	631	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV973	*
C	632	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV320	*
C	633	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV637	*
C	634	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV982	*
C	635	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV838	*
C	636	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV928	*
C	637	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV455	*
C	638	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV861	*
C	639	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV295	*
C	640	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV345	*
C	641	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV140	*
C	642	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV215	*
C	643	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV367	*
C	644	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV549	*
C	645	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV570	*
C	646	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV994	*
C	647	4	*	*	*	*	*	PRJNA356769b_ITS2_ASV1006	*
C	648	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV118	*
C	649	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV132	*
C	650	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV155	*
C	651	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV409	*
C	652	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV61	*
C	653	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV71	*
C	654	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV724	*
C	655	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV782	*
C	656	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV116	*
C	657	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV173	*
C	658	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV258	*
C	659	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV582	*
C	660	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV868	*
C	661	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV904	*
C	662	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV938	*
C	663	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV629	*
C	664	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV745	*
C	665	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV797	*
C	666	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV626	*
C	667	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV416	*
C	668	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV233	*
C	669	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV914	*
C	670	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV207	*
C	671	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV475	*
C	672	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV981	*
C	673	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV537	*
C	674	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV230	*
C	675	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV335	*
C	676	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV385	*
C	677	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV592	*
C	678	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV768	*
C	679	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV804	*
C	680	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV675	*
C	681	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV79	*
C	682	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV559	*
C	683	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV859	*
C	684	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV85	*
C	685	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV135	*
C	686	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV272	*
C	687	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV131	*
C	688	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV674	*
C	689	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV807	*
C	690	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV910	*
C	691	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV360	*
C	692	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV269	*
C	693	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV48	*
C	694	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV112	*
C	695	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV271	*
C	696	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV896	*
C	697	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV484	*
C	698	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV343	*
C	699	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV350	*
C	700	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV265	*
C	701	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV472	*
C	702	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV372	*
C	703	2	*	*	*	*	*	PRJNA356769b_ITS2_ASV913	*
C	704	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV682	*
C	705	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV890	*
C	706	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV921	*
C	707	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV260	*
C	708	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV587	*
C	709	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV66	*
C	710	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV181	*
C	711	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV612	*
C	712	1	*	*	*	*	*	PRJNA356769b_ITS2_ASV770	*
